timestamp, since_start, heart_rate 
1677476344941,289944,72
1677476345422,290425,72
1677476346411,291414,72
1677476347401,292404,72
1677476348390,293393,72
1677476349408,294411,73
1677476350368,295371,73
1677476351371,296374,73
1677476352363,297366,72
1677476353355,298358,72
1677476354331,299334,72
1677476355353,300356,72
1677476356311,301314,72
1677476357304,302307,71
1677476358299,303302,71
1677476359280,304283,71
1677476360300,305303,71
1677476362252,307255,71
1677476362320,307323,72
1677476363240,308243,72
1677476364224,309227,72
1677476365248,310251,72
1677476366211,311214,71
1677476367202,312205,71
1677476368188,313191,71
1677476369184,314187,71
1677476370200,315203,72
1677476371159,316162,72
1677476372162,317165,72
1677476373143,318146,72
1677476374134,319137,72
1677476375128,320131,72
1677476376110,321113,72
1677476377101,322104,72
1677476378092,323095,72
1677476379077,324080,72
1677476380069,325072,71
1677476381078,326081,71
1677476382070,327073,71
1677476383046,328049,72
1677476384035,329038,72
1677476385037,330040,72
1677476386018,331021,72
1677476387011,332014,72
1677476387990,332993,73
1677476388967,333970,73
1677476390533,335536,74
1677476391432,336435,74
1677476392428,337431,74
1677476393411,338414,74
1677476394401,339404,73
